timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Çocuk Odası_Sıcaklık,Çocuk Odası_Nem,Çocuk Odası_Işık,Çocuk Odası_CO2,Çocuk Odası_Hareket,Çocuk Odası_Doluluk,Çocuk Odası_Klima,Çocuk Odası_Lamba,Çocuk Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,Kişi_3_Konum
2025-06-04 08:05:00,26.743225084258828,32.5600152271739,797.6,1168.168656456649,True,False,False,False,False,27.21517472228891,64.23232809392094,841.6,606.6337961192482,True,False,False,False,False,29.624933415877905,48.63462135799594,229.5,548.5512119029033,False,False,False,False,False,27.776001753385156,53.66831485853352,628.8,1105.209837667839,True,True,False,False,26.91144868635312,37.00499233367452,266.2,1001.2598583779424,True,False,False,False,Mutfak,,
2025-06-04 08:10:00,26.524730116746934,32.75243110731316,664.7,1154.434045760003,False,False,False,False,False,27.623597923976405,62.627251173269194,503.3,631.3039733071348,True,False,False,False,False,29.55629571080478,49.95304994999583,379.3,573.6947749739284,True,False,False,False,False,28.325714906017872,53.04372662185427,215.2,1119.016035922493,True,True,False,False,26.673665613798764,38.29493626668266,824.3,995.0033850686317,False,False,False,False,Mutfak,,
2025-06-04 08:15:00,26.824637435016122,33.17821890231626,355.5,1183.4873949452349,True,False,False,False,False,27.40368960981473,63.128296670660184,905.8,660.0610628612673,True,False,False,False,False,29.267108131924346,51.634264213112964,465.6,585.3606175711127,True,False,False,False,False,28.846877092464897,53.44154243308946,924.0,1148.078403624713,False,True,False,True,26.41560407732425,36.469106338268205,287.0,1017.4942274852192,True,False,False,False,Mutfak,,
2025-06-04 08:20:00,26.554205345049194,31.979037460978542,742.0,1203.4793266192003,True,False,False,False,False,27.211509811697915,65.01767386557435,330.4,654.0860443385211,True,False,False,False,False,28.898468870803292,52.62505585906046,757.4,610.3562422900511,True,False,False,False,False,28.729995617982556,53.71037327538106,628.4,1166.3853699957413,True,True,True,True,26.166074560289854,34.50012418409776,514.0,1010.5383500676439,False,False,False,False,Mutfak,,
2025-06-04 08:25:00,26.72813778426487,32.68501208730825,478.2,1191.9057982618097,False,False,False,False,False,27.687998325513366,64.4814100414639,496.6,640.4295505357289,False,False,False,False,False,28.559792179173503,54.4927285343288,837.6,634.787699821059,True,False,False,False,False,29.1844431213268,53.24232744461269,647.6,1176.662851507453,False,True,False,True,26.494648245566086,33.15161796737339,619.8,997.4915333352261,True,False,False,False,Mutfak,,
2025-06-04 08:30:00,26.568267472599292,32.18428962164553,263.6,1178.1429535069376,False,False,False,False,False,27.756795254085425,64.72049242109604,388.2,631.5149741405858,False,False,False,False,False,29.14786768516785,54.70269725635302,281.5,652.5142889803275,True,False,False,False,False,29.423196893279094,52.21654157177363,807.7,1186.6655006629524,True,False,False,True,26.982905682554048,33.07686871469062,784.4,982.7912864135106,False,False,False,False,,,
2025-06-04 08:35:00,26.655212428468495,32.918348935422614,259.5,1190.8713506101499,True,False,False,False,False,27.694616243446166,64.54233976045037,827.6,622.216075121741,False,False,False,False,False,29.150351209880082,55.03359647812048,293.7,638.6495716775423,False,False,False,False,False,29.322819658640665,51.23298183503475,736.5,1178.62238889374,False,False,False,True,26.662799440529447,35.00216271326747,352.5,969.2156549061538,False,False,False,False,,,
2025-06-04 08:40:00,26.793031982184324,33.74105073423806,726.5,1181.7480066296152,False,False,False,False,False,28.147970965774242,65.04886148665996,426.4,609.0544599574473,False,False,False,False,False,29.305750884035426,54.96718384385471,363.8,632.198068751565,False,False,False,False,False,29.242499443257824,50.40250215000984,946.9,1169.3074597368047,False,False,False,True,26.7579624725245,36.44099122327087,811.6,993.1820073278035,True,False,False,False,,,
2025-06-04 08:45:00,27.124824109147763,35.05081475775253,345.1,1173.3365342118118,False,False,False,False,False,28.59843443781053,65.70893611009572,759.7,600.8072233302745,False,False,False,False,False,28.94103007789698,56.423736737500526,444.3,651.8951946987896,True,False,False,False,False,29.049870794859284,48.706588246522145,300.3,1158.9888766375286,False,False,False,True,27.198583314256958,34.48706934917224,305.8,982.5486988424557,False,False,False,False,,,
2025-06-04 08:50:00,27.055658409539035,36.47254845889775,799.4,1198.2508853218671,True,False,False,False,False,28.738403389912946,63.99228335127544,378.8,593.1619462903867,False,False,False,False,False,29.399916199011503,57.10108784473292,936.7,671.1042069109283,True,False,False,False,False,29.138581096177493,49.973952963188104,835.9,1149.9360334004396,True,False,False,True,27.360338146702567,33.6738962700668,780.0,995.598084327828,True,False,False,False,,,
2025-06-04 08:55:00,26.608040679268747,36.897005590950116,746.0,1185.8492411029943,True,False,False,False,False,29.29841466399711,63.5496529537674,640.6,607.3983888127881,True,False,False,False,False,29.507456843438923,56.519408792715936,618.0,683.4859229620427,True,False,False,False,False,29.26695015458945,48.07270230916923,941.0,1138.2401194872798,False,False,False,True,27.344194412949946,32.368073804238676,634.5,980.6755905728968,False,False,False,False,,,
2025-06-04 09:00:00,26.870594818439788,38.0456110609017,914.2,1173.709074246469,False,False,False,False,False,29.625631354997253,64.06589735033928,569.2,593.6286206548078,True,False,False,False,False,29.7813580369154,54.62140377363412,460.1,702.8227813826101,True,False,False,False,False,29.204760413159967,48.69113935742533,964.3,1132.5738193301331,False,False,False,True,27.913637075917823,34.16412506890719,385.2,998.9285108224622,True,False,False,False,,,
2025-06-04 09:05:00,26.89770420753788,37.211628568470935,530.9,1166.4969084173333,True,False,False,False,False,29.598914858924402,64.98158528135036,888.2,583.6544317972224,False,False,False,False,False,30.372588724556582,53.41834873024225,958.1,724.2274254535066,True,False,False,False,False,29.09465462489057,50.341373412949615,739.0,1125.249116930879,False,False,False,True,27.74219400759488,34.036522455209784,851.8,1024.8564597302695,True,False,False,False,,,
