timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Çocuk Odası_Sıcaklık,Çocuk Odası_Nem,Çocuk Odası_Işık,Çocuk Odası_CO2,Çocuk Odası_Hareket,Çocuk Odası_Doluluk,Çocuk Odası_Klima,Çocuk Odası_Lamba,Çocuk Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,Kişi_3_Konum
2025-06-04 21:56:12.140032,27.84970847412069,33.04104221231544,10.0,781.9859984622468,True,True,False,True,True,23.601128487777924,32.06272385138226,44.0,1093.5272981254643,True,False,False,False,False,27.177422895170448,45.92802118626693,42.2,416.0,False,False,False,False,False,22.63752836310886,47.61743373348935,22.1,1190.985004080629,False,False,False,False,23.45549125289881,32.49939884456916,9.9,569.5725924514389,True,False,False,False,Salon,Salon,
2025-06-04 22:01:12.140032,27.468133561360244,31.713227897182932,13.7,808.8574337328878,False,True,False,True,False,23.62128849535807,32.45857434844286,49.7,1082.4102661590848,False,False,False,False,False,27.645858974948574,44.12104083623597,43.5,434.21752277420615,True,False,False,False,False,22.412979119319285,46.942919772147356,8.8,1219.7559490215453,True,False,False,False,23.095810981896726,34.07469593952993,28.3,556.7821958207422,True,False,False,False,Salon,Salon,
2025-06-04 22:06:12.140032,27.91657513013241,30.44916330259354,25.4,829.6793075378632,True,True,False,True,False,23.887202823915896,33.63770519365021,20.9,1099.4505021341176,True,False,False,False,False,27.223304552217392,44.72789343123386,32.6,434.21752277420615,False,False,False,False,False,22.721615118526355,48.338581359315576,29.1,1247.7088188752875,True,False,False,False,23.47874786561412,32.20154799059786,18.6,545.7037882737043,True,True,False,False,Salon,Banyo,
2025-06-04 22:11:12.140032,26.60186939608454,30.673827118587464,46.4,857.4667492422972,False,True,True,True,False,23.562576645495938,32.9792540652879,22.5,1122.597259998069,True,False,False,False,False,27.229936228732416,43.266784133984906,29.0,434.21752277420615,True,True,False,True,False,22.644931368247878,49.034128673384316,13.4,1265.931940520343,True,False,False,False,23.398616331445815,30.69109999926692,12.0,560.5944424366077,True,False,False,False,Çocuk Odası,Salon,
2025-06-04 22:16:12.140032,26.1633010749794,30.232216469444673,18.4,878.6754715011502,False,True,True,True,False,23.828366107854766,34.78865390891443,14.4,1114.3286256225667,False,False,False,False,False,26.749607595621054,43.81757094097179,44.6,451.2370847011162,False,True,True,True,False,23.12650521080744,50.68918792849408,5.3,1253.5925398351542,False,False,False,False,23.1906305183511,31.611040863894342,44.2,573.4383843569336,True,False,False,False,Salon,Çocuk Odası,
2025-06-04 22:21:12.140032,24.866642988166628,31.100907289756186,38.8,897.0269478704588,False,True,True,True,False,24.301658467712308,35.24393923750255,6.0,1100.9189852775573,True,False,False,False,False,25.82729905819374,42.52588065799485,31.4,476.79904818508487,False,False,True,True,False,23.033729753927656,51.46352303446306,28.7,1269.5684117067894,True,False,False,False,23.20542109306241,30.689804026124087,29.6,560.4765495361319,True,False,False,False,Salon,Salon,
2025-06-04 22:26:12.140032,23.768715959986924,30.151433398417726,3.4,917.2394552733483,True,True,True,True,False,24.17674001515851,33.424954087258094,17.7,1114.5872373702807,True,False,False,False,False,25.24637753181725,43.12885028349764,19.9,476.79904818508487,False,False,True,True,False,23.395757653394092,52.73062754033633,43.6,1281.151402652396,True,False,False,False,22.947397261817425,29.830662975335564,42.2,555.4320235071079,True,False,False,False,Salon,Salon,
2025-06-04 22:31:12.140032,22.587028883591493,29.51830386455342,25.1,933.2004328370265,False,True,True,True,False,24.04335330704259,32.28640312762162,14.3,1109.4160155490172,True,False,False,False,False,24.395159341920955,42.56746680487162,37.6,476.79904818508487,False,False,True,True,False,23.710651424292212,54.69504866379274,34.5,1273.2965092015527,False,True,True,False,22.887897212827657,31.33266360021096,46.7,566.8891497377124,True,False,False,False,Salon,Mutfak,
2025-06-04 22:36:12.140032,23.368998291903225,29.063106345722453,28.4,943.8555886112865,True,True,True,True,False,24.11623409493826,32.62603196811102,30.5,1100.248694494268,False,True,False,False,False,24.30414384594159,43.26836267068731,43.0,489.3220901711328,True,False,True,True,False,23.84824760937812,54.11129752704936,44.5,1292.4270754605077,True,False,True,False,22.82160164016353,30.077097721954015,23.0,552.325255450263,True,False,False,False,Salon,Yatak Odası,
2025-06-04 22:41:12.140032,23.187025790508375,28.31223249661737,28.4,956.4402274179217,True,True,True,True,False,24.278000777441473,32.3030970045425,49.5,1128.9438926704993,False,True,False,False,False,23.031572905827026,41.85364390122526,32.6,489.3220901711328,False,False,True,True,False,23.471941522610482,52.91037912584233,41.7,1320.2651315444584,True,False,True,False,22.707998487052468,31.037602798002723,8.8,547.2547248877833,False,False,False,False,Salon,Yatak Odası,
