timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Çocuk Odası_Sıcaklık,Çocuk Odası_Nem,Çocuk Odası_Işık,Çocuk Odası_CO2,Çocuk Odası_Hareket,Çocuk Odası_Doluluk,Çocuk Odası_Klima,Çocuk Odası_Lamba,Çocuk Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,Kişi_3_Konum
2025-06-04 22:01:14.668741,24.605803852048638,68.54355647398579,0.9,545.2697761810412,True,True,False,True,False,17.756467536297556,58.45230957911223,15.6,555.5581553295734,False,False,False,False,False,25.37397039574826,45.9118198204467,30.6,761.5982258059979,True,False,False,False,False,28.54875389255249,56.53589355707726,24.0,1068.0029770964618,False,False,False,False,19.042004538197258,59.608575014954006,13.2,1134.8433864583417,True,False,False,False,Salon,Salon,
2025-06-04 22:06:14.668741,24.260965990919235,67.32613028644211,44.8,558.069426757051,True,True,False,True,False,18.120300130573618,57.04229308223191,27.2,548.0472319204953,False,False,False,False,False,25.788741310686184,47.25647791376057,47.4,781.2353613469356,True,True,False,False,True,29.047218679278213,55.31978223081941,2.1,1093.0283966403138,True,False,False,False,19.32942390511424,58.24376718010134,49.8,1145.9674082476035,True,False,False,False,Salon,Çocuk Odası,
2025-06-04 22:11:14.668741,24.284441229026246,67.89398907967706,38.2,574.4213831091081,True,True,False,True,False,18.0525742582898,58.85207633492131,45.1,561.0719346227709,True,False,False,False,False,25.944043717679254,48.37159993138781,43.4,767.917624422247,False,False,False,False,True,29.429249648705415,53.90652076335763,33.7,1120.3135254925244,True,True,True,False,19.3355750784272,58.621470414143495,35.7,1157.438445891199,True,False,False,False,Mutfak,Salon,
2025-06-04 22:16:14.668741,24.595882193428228,66.90487289562824,17.9,603.2388860506156,True,True,False,True,True,18.29285400321893,60.27387398547584,16.7,553.5394045338861,False,False,False,False,False,25.930894728586896,48.016952401885426,46.9,761.7048112027542,False,False,False,False,True,29.31567445800911,54.459803904104454,47.1,1149.239516770509,False,True,True,False,19.000718998091973,57.16170797311218,13.5,1148.3553733147824,True,False,False,False,Salon,Mutfak,
2025-06-04 22:21:14.668741,24.503696069441425,68.33800949248531,35.7,614.3986155373286,True,True,False,True,True,18.55341145308401,60.42467932428662,16.7,577.7495274733116,True,False,False,False,False,25.46339127995765,47.48869739877111,14.0,756.1000373369774,False,False,False,False,True,29.262832917618866,54.696498634725025,9.5,1162.9060167565467,False,False,True,False,18.750265721750885,58.961280394889556,34.0,1133.9010842107107,False,False,False,False,Salon,Salon,
2025-06-04 22:26:14.668741,24.072925545285532,67.67396541005985,41.6,601.0296705109502,False,True,True,True,True,18.4342230979727,60.348305075297645,33.5,599.3886229022186,True,False,False,False,False,25.743370104738457,49.20837351794272,4.4,775.8871647385145,True,False,False,False,True,29.26858359091639,52.8116459161446,24.8,1174.8335422520765,True,True,True,True,18.856902350459862,58.573819508471836,48.0,1154.0858903949893,True,False,False,False,Salon,Mutfak,
2025-06-04 22:31:14.668741,23.0532973258878,69.04792132153642,41.2,630.9143554841328,False,True,True,True,False,18.4839450742118,60.87844513625507,37.3,615.3667925488718,True,True,False,False,False,25.691351928739266,50.987951712307954,41.7,766.2063812431662,False,False,False,False,True,28.947652266156368,52.195839869396835,5.6,1168.702288920904,False,False,True,True,18.83422072504499,57.538862166823094,31.1,1139.7925698281017,False,False,False,False,Salon,Yatak Odası,
2025-06-04 22:36:14.668741,22.3421979975972,67.66300194326737,34.9,656.4666964063888,True,True,True,True,False,19.083610130682132,60.42648340036867,6.2,642.0184245965553,True,True,False,True,False,25.695049039244974,50.364141259282654,10.4,795.4950391227413,True,False,False,False,True,29.215487356078736,53.895646677058345,35.2,1162.957865906838,False,False,True,True,19.26419060689492,56.97046118888074,12.1,1126.9707497472061,True,False,False,False,Salon,Yatak Odası,
2025-06-04 22:41:14.668741,22.647488649043147,67.74952100980447,20.6,678.5000487502,False,True,True,False,False,19.009050638250315,61.0036516149845,0.7,657.9706038551083,False,True,False,True,False,25.6212469887344,52.22657457684059,39.7,817.480452854416,True,False,False,False,True,29.219353033454865,52.82133635709644,44.2,1178.2144845963448,True,False,True,True,19.599134798355035,57.880484613393286,27.7,1152.0527546617618,True,False,False,False,Salon,Yatak Odası,
2025-06-04 22:46:14.668741,23.284747404586508,68.88068318726843,16.1,693.2310065750632,True,True,True,True,False,19.119813839045733,60.227094078859274,9.6,651.7637798000632,False,True,False,True,False,25.363035096812418,51.326626111871605,32.8,805.1448321847382,False,False,False,False,True,29.583506302481624,52.99983065297265,25.0,1167.6062708711333,False,False,True,True,20.040163926798094,59.80969228984866,32.7,1166.3870893100789,True,False,False,False,Salon,Yatak Odası,
2025-06-04 22:51:14.668741,22.438461557625416,67.23488435537418,16.1,721.7648778004021,True,False,True,True,False,19.441706599791743,62.17305678700056,2.3,675.4893700200263,True,True,False,True,False,25.00164056568329,52.54243868925543,0.2,826.2254309404419,True,False,False,False,True,29.991032631234255,52.46418052411473,47.4,1153.9918018249211,False,True,True,True,20.30653258418993,61.205105038008995,6.2,1153.5383195791035,False,False,False,False,Mutfak,Yatak Odası,
