timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Çocuk Odası_Sıcaklık,Çocuk Odası_Nem,Çocuk Odası_Işık,Çocuk Odası_CO2,Çocuk Odası_Hareket,Çocuk Odası_Doluluk,Çocuk Odası_Klima,Çocuk Odası_Lamba,Çocuk Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,Kişi_3_Konum
2025-06-24 14:58:24.876723,19.96054778563688,66.71343582688152,797.8,892.5234305871865,False,False,False,False,False,24.265593323544206,60.19945287546189,468.8,532.5508630546276,True,False,False,False,False,21.770031672510658,58.969968499216584,732.7,697.3991571478289,False,False,False,False,False,18.650476405747373,66.21133159399409,329.1,948.8820456973679,False,False,False,False,22.052040001398062,50.49227920060214,996.3,737.1553934984445,False,False,False,False,,,
2025-06-24 15:03:24.876723,19.952418355496555,67.59288752319543,422.1,885.55038103593,False,False,False,False,False,24.330856054425873,59.99979443800322,483.9,522.1864550942291,False,False,False,False,False,22.097900437897277,60.67707068352291,959.8,687.3539106652095,False,False,False,False,False,19.23348478376663,68.07319292145269,740.2,978.1822234221912,True,False,False,False,22.09397399365577,49.05421934741941,247.0,730.9378484888113,False,False,False,False,,,
2025-06-24 15:08:24.876723,20.080668572424543,68.67348330619012,994.5,877.8489450822697,False,False,False,False,False,24.034951648807187,58.025792778169844,358.0,516.2024631625503,False,False,False,False,False,22.533724535543328,61.01127343671379,531.1,676.4907866465014,False,False,False,False,False,19.438979222831104,67.39637949709233,710.0,967.9178787714344,False,False,False,False,22.054208261898363,49.79340725805383,465.7,759.5243415498232,True,False,False,False,,,
2025-06-24 15:13:24.876723,20.195020477660965,67.25925315456091,223.1,864.6887301007191,False,False,False,False,False,23.955913506117103,56.89086852148958,845.9,502.5237653513643,False,False,False,False,False,22.259337748885333,59.85408807595845,674.5,665.9319478122243,False,False,False,False,False,19.688630468884938,66.23616017904187,755.1,956.6146390820534,False,False,False,False,22.620732990015075,48.55367020124763,248.1,744.8598130275255,False,False,False,False,,,
2025-06-24 15:18:24.876723,20.199462224294248,66.44664608471719,967.4,888.5514555391997,True,False,False,False,False,24.209589812573636,56.43934453253836,927.2,523.2636827873945,True,False,False,False,False,22.40558939159376,59.58077077428832,444.3,685.7040487583683,True,False,False,False,False,20.32244833888806,67.51062493173369,929.8,949.6570140033244,False,False,False,False,22.51262233269008,47.43350675077011,240.6,731.9932743821065,False,False,False,False,,,
2025-06-24 15:23:24.876723,20.347207447649833,67.99962730306584,901.2,881.1674161090141,False,False,False,False,False,24.366943017131316,57.512729665809495,973.4,513.7979775375306,False,False,False,False,False,22.96440843927936,59.02284369577428,535.4,677.9301026228903,False,False,False,False,False,20.087825342752915,67.52299481836451,340.9,939.8578985144165,False,False,False,False,23.04048549910332,46.98271669314619,791.3,752.2161839709082,True,False,False,False,,,
2025-06-24 15:28:24.876723,20.122797606027362,67.58239801334548,240.7,867.3005661102945,False,False,False,False,False,24.51426389034189,56.47554217340295,899.3,505.11151802331915,True,False,False,False,False,22.93814655202561,57.575158669643066,706.7,671.8699124698502,False,False,False,False,False,19.827209501194947,65.78652690885758,804.3,926.3608895045957,False,False,False,False,23.753899944839137,47.689074450683485,604.6,771.7431420015606,True,False,False,False,,,
2025-06-24 15:33:24.876723,20.73300448715068,68.32237238757565,701.1,879.5030002770271,True,False,False,False,False,24.76424537243975,58.26404589491952,969.5,498.9819371321429,False,False,False,False,False,23.465161373222337,56.04605486193718,574.5,663.2006399354038,False,False,False,False,False,19.578708176889037,65.71469949560449,478.0,921.2757003078264,False,False,False,False,23.740703228148863,47.05327644431198,237.0,766.6369310307366,False,False,False,False,,,
2025-06-24 15:38:24.876723,20.749866377825526,67.13672911941777,331.7,866.5614449496265,False,False,False,False,False,25.232747120133155,56.42627000987615,791.4,498.9819371321429,False,False,False,False,False,24.016729512083984,54.40209129417177,427.0,653.4080803631341,False,False,False,False,False,20.055883301301122,65.1942927309794,210.2,906.3077642500791,False,False,False,False,24.0324007362317,45.745813328416396,679.4,756.5121793128244,False,False,False,False,,,
2025-06-24 15:43:24.876723,21.389780926823637,67.65974066674677,381.0,859.0654338710722,False,False,False,False,False,25.14847587436417,56.398941803666105,264.0,498.9819371321429,False,False,False,False,False,23.859312687919456,55.26781304489588,337.5,640.8273355647889,False,False,False,False,False,19.951160132065652,66.640114305858,679.2,892.8141634278835,False,False,False,False,24.399997970026263,46.17575017538418,700.8,745.5410615968768,False,False,False,False,,,
