timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Çocuk Odası_Sıcaklık,Çocuk Odası_Nem,Çocuk Odası_Işık,Çocuk Odası_CO2,Çocuk Odası_Hareket,Çocuk Odası_Doluluk,Çocuk Odası_Klima,Çocuk Odası_Lamba,Çocuk Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,Kişi_3_Konum
2025-06-04 22:09:03.239945,28.96464206418359,65.60855082736323,4.3,618.1085875515653,True,True,False,False,False,24.24138418898023,54.36801262986165,4.2,968.1560433696764,False,False,False,False,False,20.588744818905987,33.57982692683663,10.8,971.2664985763075,True,False,False,False,False,28.426398720782416,41.53012222388168,21.0,1100.5976918459871,True,False,False,False,21.986307005941065,53.369667616993034,49.1,1136.4555591411224,False,False,False,False,Salon,Salon,
2025-06-04 22:14:03.239945,28.823109346553313,63.89876029818695,6.6,642.460700265992,True,True,True,True,False,24.737601346583737,52.82285309871162,22.5,986.2807506722371,True,True,False,False,False,20.804982933527555,32.54371902475933,34.9,1001.2603914715323,True,False,False,False,False,28.238450044422578,42.04276436404895,11.3,1129.008404644351,True,False,False,False,21.791767499644195,51.581034508385855,29.2,1127.409924375184,True,False,False,False,Yatak Odası,Salon,
2025-06-04 22:19:03.239945,28.330623827518842,63.41350351190831,3.6,665.4798059790978,True,True,True,True,False,24.94771020333197,53.55531801035947,3.3,1012.7553261148101,True,False,False,False,False,20.778555432204982,31.893903038710835,43.1,994.8337400623655,False,False,False,False,False,28.43286796428374,43.7056873969882,32.3,1149.9201716667346,True,False,False,False,21.907034612054446,49.62666100540791,46.2,1156.808791244026,True,False,False,False,Salon,Salon,
2025-06-04 22:24:03.239945,27.701994696707068,63.6913658998864,34.6,676.5397377755039,True,True,True,False,True,25.221164734321356,54.318814214570345,5.1,998.4757433021966,False,False,False,False,False,20.8767917422576,30.88550047089464,31.3,985.2312998191994,False,False,False,False,False,28.583400074919872,43.00253226814274,43.3,1144.734361719647,True,False,False,False,21.5259046194992,49.7218541245301,37.4,1144.2484378324082,False,False,False,False,Salon,Salon,
2025-06-04 22:29:03.239945,27.209453280399185,63.890280125114494,26.7,696.9762206703366,True,True,True,True,False,25.78438493959075,55.55482930107711,16.8,1014.7586457642528,True,False,False,False,False,20.480305263077593,32.56688969177974,12.1,976.2607147039937,False,False,False,False,False,28.11319941394796,42.52914762382937,13.1,1130.8537025120725,False,False,False,False,21.24442014087657,49.772981760952476,26.8,1160.505446974834,True,False,False,False,Salon,Salon,
2025-06-04 22:34:03.239945,25.940017891949765,65.16401236500512,10.9,717.2561153123853,True,True,True,True,False,26.25768341517489,55.82227494916844,42.9,1005.3436148287275,False,False,False,False,False,20.930947549436414,31.938571116934323,7.5,963.1586137961754,False,True,False,False,False,28.21065644545093,40.69845715741834,25.8,1119.0472522335185,False,False,False,False,21.73340336351278,51.690412408631126,19.7,1153.2125946496183,False,False,False,False,Salon,Çocuk Odası,
2025-06-04 22:39:03.239945,25.12760863341245,64.28613109630416,36.0,705.9080531826266,False,True,True,True,False,26.7030273002698,54.36040374118105,30.6,998.0053208708028,False,False,False,False,False,20.70249692098056,32.44488796693758,40.6,973.3979238766453,False,True,False,False,False,28.695553573027425,42.25322608394356,3.8,1112.8201036442804,False,False,False,False,21.342666555896695,53.40105379470176,45.0,1180.153407745853,True,False,False,False,Salon,Çocuk Odası,
2025-06-04 22:44:03.239945,24.605748978291675,65.27374165370176,10.7,724.258300769587,False,True,True,True,False,27.19370011160753,56.3268189618579,13.2,988.7976350769287,False,True,False,False,False,20.838953014748913,30.50707179318033,45.0,989.5793262251333,True,False,False,False,False,28.35058835763347,41.65169795060118,21.3,1134.832774101873,True,False,False,False,21.246575002359343,51.84998544919292,44.7,1173.03012185459,True,False,False,False,Salon,Yatak Odası,
2025-06-04 22:49:03.239945,24.429592122311945,66.35054514739909,7.5,713.5504498052901,False,True,True,True,False,26.902632249079826,56.89949702121705,21.3,1016.1887405186516,False,True,False,False,True,21.411076434046905,30.816490651465557,16.2,1016.8424924697083,True,False,False,False,False,28.735806775576812,43.02724650298434,39.5,1155.6754255757414,True,False,False,False,21.098649032378972,52.231347517330256,38.1,1196.2947472629062,True,False,False,False,Salon,Yatak Odası,
2025-06-04 22:54:03.239945,24.379240989400387,65.59285652908804,6.0,731.683918677587,True,False,True,True,False,26.216920993053137,54.98666101678352,47.9,1040.7746420850563,True,True,True,True,True,21.36456804024287,31.058649520443698,42.1,1003.2454388199249,False,False,False,False,False,28.86291876692916,42.84437236922535,7.5,1144.8102129028084,False,False,False,False,21.268807573648235,50.33324995841209,10.1,1182.1833556341212,False,True,False,False,Banyo,Yatak Odası,
2025-06-04 22:59:03.239945,23.704905400570183,66.02330082599855,3.0,726.5145341146473,False,True,True,True,False,25.23314495393415,54.78137809618238,12.8,1057.207617529197,False,False,True,True,True,21.154044229110003,32.56271142887503,31.0,996.021531747979,False,False,False,False,False,28.59957470000179,42.851526109407054,8.6,1135.0577872035071,False,False,False,False,21.175921140319122,51.002560415676854,32.5,1207.4111624542322,False,True,True,False,Salon,Banyo,
2025-06-04 23:04:03.239945,22.740949885975777,66.72598670691804,34.3,714.9364257210808,False,True,True,True,True,24.479089632721692,54.31235319476887,22.0,1049.7307754081783,True,True,True,True,True,20.846982661313238,34.253932505431834,3.3,990.939961151651,False,False,False,False,False,28.368552036188632,41.21717197391224,42.9,1150.813456043377,True,False,False,False,20.817085167245438,52.10985421301541,35.6,1225.0214824797165,False,False,True,False,Salon,Yatak Odası,
2025-06-04 23:09:03.239945,23.52130818190148,67.10541159212327,47.7,730.053386986626,True,False,True,True,True,23.349443321502232,56.28336359515211,21.5,1061.226180579409,False,True,True,True,True,21.299467598559133,34.535209799808854,35.9,985.4536339870873,False,False,False,False,False,28.30612259838213,39.57004852619335,1.6,1144.4967792168618,False,False,False,False,20.921825337811402,52.06730367443941,28.3,1211.8456479570466,False,True,True,False,Yatak Odası,Banyo,
2025-06-04 23:14:03.239945,22.876931137631605,68.0495061062088,47.0,716.604363312501,False,False,True,True,True,22.86831385659022,56.66352349676549,1.8,1086.7126539343533,False,True,True,True,True,20.930122283757584,33.90776717676046,14.3,975.5906584420477,False,False,False,False,False,28.743179286913154,37.74980204954065,12.6,1138.3940521298916,False,False,False,False,20.765624427083875,50.40204405536899,7.2,1223.2496879655182,False,False,False,False,Yatak Odası,Yatak Odası,
2025-06-04 23:19:03.239945,23.36516221546323,69.29899802334516,29.7,743.7831515810193,True,False,True,True,True,23.55578437426658,57.90808515926341,27.7,1108.0118462391465,True,True,True,True,True,21.13116616058146,34.13731351075276,3.4,997.8942563508945,True,False,False,False,False,29.026995684750577,37.46389767121521,38.6,1153.5802384887013,True,False,False,False,20.421973077544862,52.20349040797141,34.0,1216.9272477557708,False,False,False,False,Yatak Odası,Yatak Odası,
