timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Çocuk Odası_Sıcaklık,Çocuk Odası_Nem,Çocuk Odası_Işık,Çocuk Odası_CO2,Çocuk Odası_Hareket,Çocuk Odası_Doluluk,Çocuk Odası_Klima,Çocuk Odası_Lamba,Çocuk Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,Kişi_3_Konum
2025-06-01 00:25:49.533836,19.42940613294553,59.61183975636746,23.7,887.8596374062113,True,False,False,False,False,18.07319835226447,39.355996611084166,35.1,1172.047729165294,False,False,False,False,False,19.410432617918346,51.693053479550315,45.6,1103.1002803796612,False,False,False,False,False,26.692752830432326,56.2692417984292,8.6,982.8553433191107,True,False,False,False,19.27173909886733,30.50512267894634,7.6,821.2007555216217,False,False,False,False,,,
2025-06-01 00:30:49.533836,19.723717029043517,59.73324509093423,26.5,875.2811418118508,False,False,False,False,False,17.375344898987393,38.794732153465915,36.5,1161.1426465882873,False,False,False,False,False,19.230660060566187,49.8198950254871,34.4,1097.4911356390076,False,False,False,False,False,26.26463901613836,57.66773866225884,7.7,971.1001153534141,False,False,False,False,19.138751511657638,29.073339210756618,48.0,811.5434305575747,False,False,False,False,,,
2025-06-01 00:35:49.533836,19.51336468701782,60.884102228481375,33.0,891.4379223205519,True,False,False,False,False,17.464061538607282,40.09374309841617,33.2,1148.7632830811758,False,False,False,False,False,18.548328500326384,51.15698839493911,39.8,1084.18378619141,False,False,False,False,False,26.399352098901456,58.291825294200144,14.6,956.3796658541276,False,False,False,False,18.51555204259058,29.354482146243946,11.2,800.6994441349285,False,False,False,False,,,
2025-06-01 00:40:49.533836,19.70926480406394,61.9035258618703,5.2,883.2906311815794,False,False,False,False,False,17.514626149039636,39.65964130958734,16.5,1160.4514197274568,True,False,False,False,False,18.598340863832252,52.775066948180864,37.6,1069.7376054022452,False,False,False,False,False,25.73256215341422,56.749233055989585,8.7,943.618398878396,False,False,False,False,18.54592747104497,30.609504109937344,48.9,787.9892442119943,False,False,False,False,,,
2025-06-01 00:45:49.533836,19.067008777132184,62.49211950237778,12.9,869.4814448746976,False,False,False,False,False,17.11687120485172,39.24750394797872,8.4,1151.761176204687,False,False,False,False,False,18.7945041727283,53.693311863805874,40.3,1057.429303762914,False,False,False,False,False,25.25734584967152,54.90620288831602,40.1,934.1265322210392,False,False,False,False,18.75997623113635,31.085819880517935,26.8,774.6553957137995,False,False,False,False,,,
2025-06-01 00:50:49.533836,18.62034980183947,63.885127145381205,8.1,862.4652721358781,False,False,False,False,False,16.763281048597836,40.88705200944005,18.3,1143.7912145276896,False,False,False,False,False,18.632184429671472,54.828668951502316,9.5,1086.354700334566,True,False,False,False,False,25.41491302137051,55.10427940115002,28.8,926.7554711324989,False,False,False,False,18.341745754918474,29.318488208544487,24.2,765.210066802283,False,False,False,False,,,
2025-06-01 00:55:49.533836,18.416367984303935,62.24331236611005,3.3,848.9079518394832,False,False,False,False,False,16.971492899135043,41.848441648892056,41.1,1134.2426148504082,True,False,False,False,False,18.7988187148032,55.111306143901714,44.0,1071.965746919275,False,False,False,False,False,24.81084347549466,55.181302093716134,23.5,916.3181786262672,False,False,False,False,17.831821564614746,31.136918646908757,1.9,790.3060495168155,True,False,False,False,,,
2025-06-01 01:00:49.533836,18.201657819955727,63.11434210201629,47.5,835.9183658095988,False,False,False,False,False,16.981531487807047,40.38627593281297,34.6,1123.3268191769887,False,False,False,False,False,18.779438396810104,56.178899342723206,15.2,1088.1143844827368,True,False,False,False,False,24.273695055336866,54.213477580448135,46.6,903.649147185822,False,False,False,False,17.276408093345445,31.696041616028733,39.0,776.5620717516455,False,False,False,False,,,
2025-06-01 01:05:49.533836,18.12213158259308,64.57110240617017,6.7,829.0112765532424,False,False,False,False,False,16.56747121623263,38.95505332114546,38.0,1113.5707144564012,False,False,False,False,False,18.504502820473512,55.79806301484636,48.5,1115.8760583960147,True,False,False,False,False,23.725541094159855,54.70747796145535,39.7,890.569258695415,False,False,False,False,17.476277113609875,33.587748007467944,26.9,768.8547646349871,False,False,False,False,,,
2025-06-01 01:10:49.533836,18.0115743892222,65.57232150458498,17.7,818.4424132418322,False,False,False,False,False,16.496820030763974,37.681950765397445,22.1,1108.1670105308935,False,False,False,False,False,18.176136191905677,56.75185364508041,12.9,1104.4736776730979,False,False,False,False,False,23.815237333793373,54.09597325396269,13.3,915.7874548057289,True,False,False,False,16.82859497962856,31.859345395280105,31.5,755.1645222696533,False,False,False,False,,,
