timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Çocuk Odası_Sıcaklık,Çocuk Odası_Nem,Çocuk Odası_Işık,Çocuk Odası_CO2,Çocuk Odası_Hareket,Çocuk Odası_Doluluk,Çocuk Odası_Klima,Çocuk Odası_Lamba,Çocuk Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,Kişi_3_Konum
2025-06-04 20:43:50.128803,22.781270916418983,43.05198993207399,53.0,656.3408938770569,True,True,False,True,False,29.107557885377087,57.741291215674934,78.9,556.9107151825888,True,False,False,False,False,21.166877459405537,34.02524674091786,193.6,886.9546738456327,True,False,False,False,False,28.190436875202842,44.50956761705948,121.9,674.0414214049664,True,False,False,False,21.44665653804966,40.1840134562388,162.9,919.9413665337947,True,False,False,False,Salon,Salon,
2025-06-04 20:48:50.128803,22.57348491335355,44.69474805222267,134.8,671.599998162934,True,True,False,True,False,29.027823101690704,57.1910585119149,133.9,577.8028291546769,True,False,False,False,False,21.181774726633645,35.03071471740658,114.7,876.0003630763755,False,False,False,False,False,28.62644584924619,45.07861065276733,140.9,696.9782548639015,True,False,False,False,21.585732433466816,41.93423870333435,157.0,939.6501911866118,True,True,True,False,Salon,Banyo,
2025-06-04 20:53:50.128803,22.250107883665475,43.23846482770257,94.8,692.3007017899577,False,True,False,True,False,29.01656333326327,55.99669254985708,80.3,571.1102633132076,False,False,False,False,False,20.78147329293348,35.66952532445194,73.9,864.6032814231089,False,True,False,True,False,28.3336790450461,43.675328912768144,130.1,722.791347539552,True,False,False,False,22.053056225473526,40.5641008142287,98.6,961.6073013530232,True,False,True,False,Çocuk Odası,Salon,
2025-06-04 20:58:50.128803,21.932063710691086,45.196182900025335,17.5,718.3225853506366,False,True,False,True,False,28.58868502618768,54.56878665154439,18.3,563.6669142118116,False,False,False,False,False,20.852204479829147,34.35841088371078,13.9,878.2299038477252,True,False,False,True,False,28.558327462847817,41.701861254322814,1.5,713.4833378951479,False,False,False,False,22.178290675491823,39.5641938192599,24.4,954.6286560477428,False,False,True,False,Salon,Salon,
2025-06-04 21:03:50.128803,22.39158307113124,44.8617110978044,47.6,738.9395546580089,False,True,False,True,False,29.037837309114018,54.57104615645672,5.3,549.0332803201219,False,True,False,True,True,21.08285044506562,32.90476505577508,23.6,872.8469539671254,False,False,False,True,False,28.36096483250791,40.355790780415376,47.5,736.067271159994,True,False,False,False,22.579601287987305,41.27232779833109,12.8,972.327387172755,True,False,True,False,Yatak Odası,Salon,
2025-06-04 21:08:50.128803,22.829134972231675,45.37865515202638,34.5,731.9394892425181,False,True,False,True,False,29.113977918707402,53.96954465299688,20.5,576.544284315853,True,False,False,True,True,20.981311940116008,33.00773758537525,23.7,888.522871347621,True,False,False,True,False,27.890205605677846,39.534793316932785,17.5,721.1012691632625,False,False,False,False,22.950955209612896,41.06602644455313,20.9,994.8014369114304,True,False,True,False,Salon,Salon,
2025-06-04 21:13:50.128803,22.931555848744512,45.056182317153066,13.9,718.15898163606,False,True,False,True,False,29.127248459053064,52.54825942267383,4.1,568.4191994373543,True,False,False,True,True,21.017873840006416,31.631278981165348,36.3,899.1507174360916,True,False,False,True,False,27.666327740119034,39.47226694299312,11.9,731.8879713119675,True,False,False,False,23.13449925918546,42.042313791575815,34.7,985.568231668482,False,False,True,False,Salon,Salon,
2025-06-04 21:18:50.128803,23.169828194269293,46.05682033455888,29.8,706.6635904828668,False,True,True,True,False,29.251595071989126,52.00529292971628,30.9,562.5913372746694,False,False,False,True,True,20.750238968223485,31.410273373170988,6.2,913.4361314158333,True,True,False,True,False,27.28897045051673,39.211267822691994,15.9,750.2725540826053,True,False,False,False,23.141571157646506,40.835414967654174,10.1,971.7647901574861,False,False,True,False,Çocuk Odası,Salon,
2025-06-04 21:23:50.128803,22.195556527040775,46.8991788663862,16.6,730.4290065463254,False,True,True,True,True,29.651002601879494,52.86763544675346,47.2,585.2879185630591,True,False,False,True,True,20.760387751082106,31.543126590728374,27.0,939.3735148380201,False,False,False,True,False,27.38203934596111,38.953762756887045,27.9,743.8046275793783,False,False,False,False,23.361811611236682,40.400701054491265,15.2,1000.1457975470763,True,False,True,False,Salon,Salon,
2025-06-04 21:28:50.128803,23.032620929084032,48.43491356253248,32.8,760.0483295649115,True,True,True,True,False,30.022814808922995,54.548764576253866,35.3,575.437216363178,True,False,False,True,True,21.056824482029647,31.947827336165318,25.2,964.35948536279,True,False,False,True,False,27.003075119174124,39.93975124332149,23.6,732.8061449569786,False,False,False,False,23.111720136583724,40.85059876644961,0.7,1028.2024638198711,True,False,True,False,Salon,Salon,
