timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Çocuk Odası_Sıcaklık,Çocuk Odası_Nem,Çocuk Odası_Işık,Çocuk Odası_CO2,Çocuk Odası_Hareket,Çocuk Odası_Doluluk,Çocuk Odası_Klima,Çocuk Odası_Lamba,Çocuk Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,Kişi_3_Konum
2025-05-27 08:05:00,27.121696762137724,56.89956498796074,737.3,900.2199910114682,True,False,False,False,False,29.55457123645403,49.63876615460768,312.4,969.0943725665566,True,False,False,False,False,21.394605023880803,44.67803677247201,500.8,626.9585856417348,True,False,False,False,False,19.47778695887664,45.91474915391048,953.4,1025.8502572184282,True,True,False,False,20.458306578027894,57.31433650177037,960.6,1214.7429612327876,True,False,False,False,Mutfak,,
2025-05-27 08:10:00,27.086996523453827,55.232138223669054,586.8,892.2270041386794,True,False,False,False,False,29.845636363023917,48.150428466638495,823.2,956.1145069345832,False,False,False,False,False,21.229317614549878,44.35761079322615,362.7,618.8340302968942,False,False,False,False,False,19.921533880613353,47.02293250792961,241.4,1039.6658839844454,True,True,False,False,20.103163124824984,56.8199892830546,696.5,1203.236106800889,True,False,False,False,Mutfak,,
2025-05-27 08:15:00,27.070448665442356,53.70154182575104,305.1,878.7534447476099,False,False,False,False,False,30.34159500374646,46.38021558714645,795.0,969.976551793994,True,False,False,False,False,21.126627566683712,43.651415127567475,548.3,607.6097557007596,False,False,False,False,False,20.284970576042525,47.24586648697467,871.4,1065.04881508893,True,True,False,True,20.43643367678224,58.68683344783762,437.0,1190.1563850345165,False,False,False,False,Mutfak,,
2025-05-27 08:20:00,27.186374257921017,55.494496211873006,762.1,899.3595255169209,True,False,False,False,False,30.809379126613127,48.33205237079346,829.8,982.7838079824189,True,False,False,False,False,20.70146984545985,45.496392636788165,504.9,595.1793582930617,False,False,False,False,False,20.162730288950183,47.387606820424715,236.7,1094.751419655833,True,True,False,True,20.460791622556105,59.54436226745775,570.0,1181.6681089075896,False,False,False,False,Mutfak,,
2025-05-27 08:25:00,27.26076401466978,56.63836804692886,290.9,888.3902465745663,False,False,False,False,False,30.812300981778485,46.598594520955615,609.3,972.6432417818143,False,False,False,False,False,20.26480176507589,46.947611392845474,867.5,582.6276501135634,False,False,False,False,False,20.215003413001867,46.47031209504752,630.6,1080.9588969522856,False,True,False,True,20.831153896317236,60.15317200470511,313.7,1206.361643647781,True,False,False,False,Mutfak,,
2025-05-27 08:30:00,27.675253319025053,56.34051630346197,720.4,881.817095941878,False,False,False,False,False,30.374722860141087,47.513072849763425,671.6,966.5818216238775,False,False,False,False,False,20.724559193224305,45.53295178269469,794.0,574.3066064933676,False,False,False,False,False,19.877958530975317,48.07178459055536,658.1,1100.7756336641255,False,False,False,True,20.746915173751944,58.51544248997566,883.2,1194.9365742482184,False,False,False,False,,,
2025-05-27 08:35:00,27.75850405794905,57.09906409231191,628.9,874.7233535248107,False,False,False,False,False,29.996403787821507,48.18454626125997,495.6,990.7801570296556,True,False,False,False,False,21.108025701016146,44.558230420027996,749.7,601.9631942546929,True,False,False,False,False,19.829344177975567,47.486377595456695,220.8,1129.0167581419678,True,False,False,True,20.54481504178637,59.45296996467503,963.9,1220.5294084908203,True,False,False,False,,,
2025-05-27 08:40:00,27.737069517983844,57.11016132438399,792.7,864.0300471443536,False,False,False,False,False,30.425340394375095,49.52038103186009,830.1,1016.7792288043169,True,False,False,False,False,21.074622177630136,44.54218755417663,254.1,596.8795186348938,False,False,False,False,False,19.92803730433044,47.89205488630067,936.9,1118.8341787727495,False,False,False,True,20.2587562665032,58.15846969412051,692.0,1209.6101795422821,False,False,False,False,,,
2025-05-27 08:45:00,28.20541429154366,56.2030707649795,216.3,878.3288497226465,True,False,False,False,False,30.38733579897884,50.38938711302839,285.5,1030.7069032062047,True,False,False,False,False,20.64217814694569,43.00797778161693,871.3,591.3618467880431,True,False,False,False,False,20.189950516497415,45.9566429766796,973.5,1110.7269714773602,False,False,False,True,20.394698713310262,59.414563428451835,582.2,1200.192304863965,False,False,False,False,,,
2025-05-27 08:50:00,28.229261046974525,54.456813185405935,903.0,891.4926294629222,True,False,False,False,False,29.90894131861685,49.468041289567175,254.6,1018.3335733796226,False,False,False,False,False,21.054322592433575,43.75457512482053,473.1,582.817003196192,False,False,False,False,False,20.11179501896174,46.450222818009884,877.8,1098.0756802725916,False,False,False,True,20.913658554599262,58.18497007758724,901.3,1211.5263898269939,True,False,False,False,,,
