timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Çocuk Odası_Sıcaklık,Çocuk Odası_Nem,Çocuk Odası_Işık,Çocuk Odası_CO2,Çocuk Odası_Hareket,Çocuk Odası_Doluluk,Çocuk Odası_Klima,Çocuk Odası_Lamba,Çocuk Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,Kişi_3_Konum
2025-06-04 08:05:00,27.137881171673158,32.36706981354877,619.0,923.5968782370786,False,False,False,False,False,20.153944575709097,69.25931182134542,700.6,1070.5134156035922,False,False,False,False,False,19.71009318516888,52.075846263710545,912.5,786.471748160769,False,False,False,False,False,29.907236050369697,46.741370408938046,297.2,459.2919171394569,True,True,False,False,28.90798104775402,35.33432253551705,272.5,665.6991604164588,True,False,False,False,Mutfak,,
2025-06-04 08:10:00,26.83648381609954,31.652165438116164,724.7,948.3908362558416,True,False,False,False,False,20.196620678205317,67.73616560729701,429.8,1090.3798028977421,True,False,False,False,False,19.6883949835902,53.16660330295654,284.1,810.5136695496468,True,False,False,False,False,30.470066127883157,46.90275753442767,302.6,485.6069046361788,False,True,False,False,29.229967661976726,37.220587484153654,595.1,689.9504235277202,True,False,False,False,Mutfak,,
2025-06-04 08:15:00,26.59134727746131,29.848742659028233,886.7,938.2732755875026,False,False,False,False,False,20.466940497269096,67.56649073839819,323.3,1076.9628356161616,True,False,False,False,False,19.398808662428358,53.0622733403855,829.1,832.740433876177,True,False,False,False,False,30.988248815513707,47.32763101197546,325.6,513.329963031163,False,True,False,False,28.8267786227312,36.65565744637179,560.5,678.9751416591702,False,False,False,False,Mutfak,,
2025-06-04 08:20:00,26.492745945488224,28.079175350618875,708.9,928.9209700576309,False,False,False,False,False,20.35117626081632,67.05373906770673,995.8,1071.6182843589215,False,False,False,False,False,19.56731259852617,53.127554189851544,454.1,818.2182586672697,True,False,False,False,False,30.89361007080708,46.948924612716525,482.4,540.7379457802462,False,True,False,False,28.457013934976544,34.91408081378505,608.1,667.5587739362727,True,False,False,False,Mutfak,,
2025-06-04 08:25:00,26.237842478772915,29.742347770472374,813.8,922.6679936169817,False,False,False,False,False,20.09390302602696,65.64666496302561,967.4,1060.8522926290177,False,False,False,False,False,19.240897676815102,52.540180744941125,711.3,810.410433030799,True,False,False,False,False,31.333083708417544,46.12246527078425,491.3,566.0771777593563,True,True,False,True,28.79394101724277,33.324789908354376,937.2,692.6715882735547,True,False,False,False,Mutfak,,
2025-06-04 08:30:00,25.99895676724653,27.830814849748545,668.0,937.2916212236383,True,False,False,False,False,20.24873631789726,66.47148146860678,978.0,1047.0060634789784,False,False,False,False,False,19.460449643771973,52.542590099087924,409.6,796.938106208712,True,False,False,False,False,31.894874733805725,47.910966442740076,246.3,592.1305109033146,True,False,False,True,28.308050464194185,34.75726975931383,860.6,679.7325529488531,False,False,False,False,,,
2025-06-04 08:35:00,25.84566738944078,26.33175238030743,323.9,961.4311534220882,True,False,False,False,False,20.26242096718114,64.48409285363708,894.8,1063.5751619354328,True,False,False,False,False,19.72850463646674,51.69432017504845,617.1,810.5520301536756,True,False,False,False,False,32.287119431133036,47.777880854232045,715.4,585.8550567204546,False,False,False,True,28.16828828113265,34.96988250266464,345.5,664.9751494221367,True,False,False,False,,,
2025-06-04 08:40:00,25.449466319313128,24.542211741760717,204.6,950.817848216382,False,False,False,False,False,20.16579147715611,65.15609147185003,830.5,1077.7357155125744,True,False,False,False,False,19.64107361625391,51.321774819178685,952.1,798.5668196566697,False,False,False,False,False,32.46896331826884,49.773549793525554,632.1,601.0468732901139,True,False,False,True,28.570191631309008,36.79522359310639,652.0,658.8976498582781,False,False,False,False,,,
2025-06-04 08:45:00,25.881276778731607,23.237540577697853,733.3,940.0755575840245,True,False,False,False,False,20.071874967696345,63.63310835011106,940.3,1071.3510944812538,False,False,False,False,False,19.552122345851323,52.984944497132744,912.0,819.8783501233308,True,False,False,False,False,32.10582551913276,50.47701298086164,571.1,627.8126055804503,True,False,False,True,28.453601719259378,38.02659970419279,411.7,649.4541377490241,False,False,False,False,,,
2025-06-04 08:50:00,25.772501793947143,22.035298075224677,730.6,958.7560095948387,True,False,False,False,False,20.421469143378122,61.827501182621894,953.4,1062.0797036724628,True,False,False,False,False,19.377473832879335,54.07800073925007,993.4,808.3953691062571,False,False,False,False,False,31.78232612902473,50.602540621044675,687.9,613.6029171079815,False,False,False,True,28.843921375008478,37.728508501346454,539.6,637.9156274891437,True,False,False,False,,,
