timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Çocuk Odası_Sıcaklık,Çocuk Odası_Nem,Çocuk Odası_Işık,Çocuk Odası_CO2,Çocuk Odası_Hareket,Çocuk Odası_Doluluk,Çocuk Odası_Klima,Çocuk Odası_Lamba,Çocuk Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,Kişi_3_Konum
2025-06-04 21:32:41.252661,23.453010821179895,41.096912306399354,43.2,744.3869689910371,False,True,False,False,False,21.757395560561577,56.04008645963029,21.5,690.485145024801,True,False,False,False,False,18.09901657350181,45.00350936466013,28.6,944.5479093870506,True,False,False,False,False,20.09102190069935,38.42772734823997,6.1,647.902608275649,True,False,False,False,18.158797640298207,46.496106265955795,38.4,1070.9200469859193,True,False,False,False,Salon,Salon,
2025-06-04 21:37:41.252661,23.325820301164562,42.45443039895096,43.5,737.7198638331093,False,True,False,True,False,21.96659704220081,55.42667856797989,2.7,702.5667164909837,True,True,False,True,False,18.630044219311664,45.531010062948596,41.9,967.7200888038103,True,False,False,False,False,20.51569367282805,39.89819938743398,45.6,638.5751266856502,False,False,False,False,18.002645169201173,47.114378364552614,14.8,1065.7267730987946,False,False,False,False,Yatak Odası,Salon,
2025-06-04 21:42:41.252661,23.109203286460506,42.90084340134152,5.0,766.6604311040566,True,True,False,True,False,21.92639767080689,54.531265993631656,38.1,714.7940480774347,True,False,False,True,False,18.14218634430957,47.35815583077229,4.9,960.1978755097264,True,False,False,False,False,20.989230270371202,40.44102553044737,9.9,655.6503550500295,True,False,False,False,17.53776503898822,48.106997011043426,8.0,1055.1073829809852,False,False,False,False,Salon,Salon,
2025-06-04 21:47:41.252661,23.146236879357005,44.68304488647715,8.3,789.9948955221346,True,True,False,True,False,22.121654621913297,54.483145952342504,26.1,736.4022953302857,True,True,False,True,False,17.882077359451447,48.73469435843933,13.4,981.6073947715872,True,False,False,False,False,21.229422646626748,42.006708818844494,47.9,644.3454844680683,False,False,False,False,17.146321487494074,48.06989865422683,1.1,1048.309555563771,False,False,False,False,Salon,Yatak Odası,
2025-06-04 21:52:41.252661,22.772619137459237,42.75425268927011,19.5,805.1259168168363,True,True,False,True,False,21.757234827140735,52.58078170667474,24.2,750.2844020213806,False,False,False,True,False,17.73350721120646,47.38104827958695,6.4,969.7179511270006,False,True,False,True,False,21.022727618374166,41.015650743859055,50.0,661.9739525816343,True,False,False,False,16.756779613753555,46.21751124759928,27.4,1040.032519007005,False,False,False,False,Çocuk Odası,Salon,
2025-06-04 21:57:41.252661,22.436966687858238,43.506454741326756,17.4,834.0373218389781,True,True,False,True,False,21.43934191999462,51.32060541663214,35.1,776.877880483202,True,False,False,True,False,18.332728993825892,46.85063576278224,0.9,983.6768769800066,True,False,False,True,False,20.836050555490285,39.20122762161027,12.2,656.6703443169334,False,False,False,False,17.188130426353556,44.97215226485822,24.5,1069.0356839071892,True,False,False,False,Salon,Salon,
2025-06-04 22:02:41.252661,23.24271313564154,44.660859483740055,17.0,858.3586370334723,False,True,True,True,False,21.801206053145602,52.387010101230565,47.5,764.8418759560619,False,False,False,True,False,18.295306260061615,45.01461338836706,0.2,971.9896286226624,False,False,False,True,False,20.89093824154206,38.48425048060444,7.4,674.0785871356675,True,False,False,False,17.085892544899973,43.429463952666694,35.1,1055.0087893557697,True,False,False,False,Salon,Salon,
2025-06-04 22:07:41.252661,22.8999088707102,45.11624591510551,34.0,884.3012499404779,True,True,True,True,True,21.99606633945082,53.27176846877395,14.6,758.622422278021,False,False,False,True,False,18.13602904987799,43.7915220493365,21.6,993.3170573206395,True,False,False,True,False,21.0030924475172,37.60449123056211,43.5,694.7912565470813,True,False,False,False,17.226104007056314,42.66246566438485,40.7,1046.33010351732,False,True,True,False,Salon,Banyo,
2025-06-04 22:12:41.252661,23.868099631107814,46.916742986251975,43.9,873.5568991491361,False,True,True,True,False,22.485576316388062,53.119468337734006,38.9,746.0775429896544,False,False,False,True,False,18.17197405152151,43.49852844816555,3.5,1022.4301254284514,True,False,False,True,False,21.520584029559636,39.30890252453198,19.5,716.6327483012684,True,True,True,False,17.288810713629378,42.979262827781284,21.8,1064.9974983022732,True,False,True,False,Mutfak,Salon,
2025-06-04 22:17:41.252661,23.193311983490755,45.53468273070679,38.6,903.3741237092818,True,True,True,True,False,22.29820976148647,53.67766351507356,6.0,767.841058264406,True,False,False,True,False,18.190850905622998,45.00286468102809,6.7,1014.5568668565818,False,False,False,True,False,21.484953126946426,39.271336684832384,14.1,741.8232162585678,False,False,True,False,17.279003673656547,41.59414202236315,16.3,1088.580298465217,True,False,True,False,Salon,Salon,
