timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Çocuk Odası_Sıcaklık,Çocuk Odası_Nem,Çocuk Odası_Işık,Çocuk Odası_CO2,Çocuk Odası_Hareket,Çocuk Odası_Doluluk,Çocuk Odası_Klima,Çocuk Odası_Lamba,Çocuk Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,Kişi_3_Konum
2025-05-27 08:05:00,22.534338135500324,66.9898329199733,651.5,947.3091708195203,True,False,False,False,False,28.115635024729233,52.064598791365725,790.7,510.4488948409669,True,False,False,False,False,22.06131577316214,30.015654015639857,842.1,411.2,False,False,False,False,False,29.5159881746562,40.43600220424321,380.7,710.220163131214,False,True,False,False,23.709905211440805,54.14599749859213,744.9,1010.4905495298691,True,False,False,False,Mutfak,,
2025-05-27 08:10:00,23.094394817807515,67.2717027936907,790.9,964.1302525215547,True,False,False,False,False,28.67864209460472,53.65042217167763,839.5,529.0138793910702,True,False,False,False,False,21.79915042264563,31.4538748275501,647.7,439.428689725572,True,False,False,False,False,29.437741664158136,38.56077659849993,390.9,735.9550852772804,False,True,False,False,23.38099727007984,55.2229632474723,967.4,1036.6869158106242,True,False,False,False,Mutfak,,
2025-05-27 08:15:00,22.686732228809543,67.34780189954556,996.7,953.8511133165144,True,False,False,False,False,28.660352116041174,52.239871598244456,378.0,522.1009864913822,False,False,False,False,False,22.275204819579532,30.827158340746184,420.4,461.0963803925679,True,False,False,False,False,29.642569999552354,38.65629767303673,346.3,754.237854939151,True,True,False,False,23.530205065772805,55.94693687945427,815.4,1021.881513505756,False,False,False,False,Mutfak,,
2025-05-27 08:20:00,22.66116973297627,68.52194011013735,293.5,944.8428690433559,False,False,False,False,False,28.589677785080166,50.805192177279814,466.6,513.0477368378687,False,False,False,False,False,22.492231387169323,30.276366601583664,901.1,472.34005889037275,True,False,False,False,False,29.974318644338364,37.72921984512388,474.1,765.7190588954319,False,True,False,False,23.66696064595878,54.308545652953796,547.0,1007.1479705021591,False,False,False,False,Mutfak,,
2025-05-27 08:25:00,22.731732150404582,68.38911304562811,577.4,966.7683671028195,True,False,False,False,False,28.18396001474019,52.26650231195812,381.9,499.6477205624834,True,False,False,False,False,22.28475346673184,31.455011055272866,268.7,472.34005889037275,False,False,False,False,False,30.435717190065628,36.785809421323655,820.8,751.8397625497386,False,True,False,False,23.85649525297748,55.52809485430152,792.0,1001.7015141173351,False,False,False,False,Mutfak,,
2025-05-27 08:30:00,22.52847542068464,66.8394618372008,639.6,987.1485283048413,True,False,False,False,False,28.512266507992965,53.71982131647269,457.6,512.1270752562095,True,False,False,False,False,21.920614224460344,30.316254758718415,201.8,472.34005889037275,False,False,False,False,False,30.84887576648224,37.63914424534696,986.0,781.5694250477916,True,False,False,False,24.087535820482465,55.9901107767433,506.4,1014.2909659148748,True,False,False,False,,,
2025-05-27 08:35:00,22.21851233081387,65.47957527904758,255.6,976.91505854981,False,False,False,False,False,28.326301760199602,52.12085981551955,606.8,501.46138343524115,False,False,False,False,False,21.91258858607145,28.356069089561434,810.1,499.427187913163,True,False,False,False,False,30.8682416514679,37.81592392423183,846.3,771.8242065580515,False,False,False,False,24.462839419636772,57.55964145279349,771.4,1007.8624195541794,False,False,False,False,,,
2025-05-27 08:40:00,21.93873178658511,63.986670460134405,597.7,1003.0788973544923,True,False,False,False,False,28.654442403663225,52.71753270258819,901.5,520.8797193650576,True,False,False,False,False,22.004177234200025,29.864613949998827,337.0,499.427187913163,False,False,False,False,False,30.549093519384677,38.34813764870006,854.0,761.1944744099998,False,False,False,False,24.951125200159467,55.82341219533628,892.1,993.7014057162723,False,False,False,False,,,
2025-05-27 08:45:00,21.881275269979138,65.40657473713392,420.0,988.5986750771128,False,False,False,False,False,28.619421263328945,51.2816114526849,243.7,542.1441471615428,True,False,False,False,False,21.959365210741396,31.335981361123128,933.2,499.427187913163,False,False,False,False,False,30.48307230576779,37.96562276095315,768.1,751.8845408502629,False,False,False,False,24.93992584253633,56.37218872144266,367.6,987.8335807190931,False,False,False,False,,,
2025-05-27 08:50:00,22.21504110477166,64.30902308837479,867.9,981.0408413594045,False,False,False,False,False,28.687870983516177,51.400264703146156,733.1,536.6938855417636,True,False,False,False,False,22.171403620933084,30.52216682666013,942.6,499.427187913163,False,False,False,False,False,30.50187986711804,39.39631313994824,209.0,737.76772590874,False,False,False,False,25.208785293164286,54.63479275878502,502.7,976.907788444584,False,False,False,False,,,
2025-05-27 08:55:00,21.74990319663597,63.21510007534563,881.5,966.2518661958944,False,False,False,False,False,28.33972189540314,50.17285298919723,755.2,529.8844194349383,False,False,False,False,False,22.624626972912292,28.581020234393606,419.1,499.427187913163,False,False,False,False,False,30.708332823664445,40.42345532996019,201.6,726.2091238450623,False,False,False,False,25.125888153650088,53.4036496945177,941.4,969.485734363792,False,False,False,False,,,
2025-05-27 09:00:00,21.61337997819477,64.03275163655128,641.9,959.67285135868,False,False,False,False,False,28.81750923026505,48.50656870329132,858.7,521.3761561472679,True,False,False,False,False,22.166538762064974,28.928506264635153,402.4,499.427187913163,False,False,False,False,False,31.030558992951157,41.887538227875616,591.6,721.0585536623764,True,False,False,False,25.19363341747737,51.57931239745863,578.8,962.5567867372088,False,False,False,False,,,
2025-05-27 09:05:00,22.049749665264766,62.79471135441409,692.5,953.6979239418097,False,False,False,False,False,28.966645587144793,47.25333344311593,998.2,541.3151335144997,True,False,False,False,False,22.311986765934638,28.1418375192106,498.5,499.427187913163,True,False,False,False,False,30.98809837749473,42.24059690406629,890.1,711.6738914758049,False,False,False,False,25.01378905901328,51.38808531619864,345.9,948.0351177922397,False,False,False,False,,,
2025-05-27 09:10:00,21.684617475343465,64.53104215495382,254.8,942.4160454073007,False,False,False,False,False,28.821359935507267,48.24270744459232,895.1,527.359124052993,False,False,False,False,False,22.72474321329554,28.27474860178367,523.8,499.427187913163,False,False,False,False,False,30.864975984612546,43.548140889875214,891.8,735.5508691521044,True,False,False,False,24.78258977140782,49.9329188162271,214.7,963.2741511861766,True,False,False,False,,,
2025-05-27 09:15:00,21.602539876084307,64.25871319737689,280.8,934.7603421380435,True,False,False,False,False,29.017928817204353,49.542481801585915,679.1,520.2825409616756,False,False,False,False,False,22.542057840759213,28.014227634016244,370.8,524.1929362719909,True,False,False,False,False,30.74540468585984,44.670325429490006,366.8,727.0818913440195,False,False,False,False,24.46765306706907,51.02385025159461,842.0,958.1815112227987,True,False,False,False,,,
2025-05-27 09:20:00,21.892685977975415,65.35106325029626,993.1,924.6453537963189,True,False,False,False,False,28.575351318306467,51.49926785665782,746.5,514.3707505005463,False,False,False,False,False,22.08047574304603,30.003066847789977,810.8,516.486987999281,False,False,False,False,False,30.427315269550963,43.52288371855606,737.1,742.1560793830326,True,False,False,False,24.29701398660585,49.777171033653545,520.0,943.5356944717156,False,False,False,False,,,
2025-05-27 09:25:00,22.29544754687979,63.492899021652256,340.8,911.7797506329853,False,False,False,False,False,28.80549030531469,53.14563308189358,786.3,500.23020647164594,False,False,False,False,False,22.02358831580494,29.067430864999693,908.4,506.02245828603037,False,False,False,False,False,30.47864356055233,41.83952917275443,830.4,760.580729753966,True,False,False,False,24.28462917268895,49.02591522076888,697.9,930.5490701649544,False,False,False,False,,,
2025-05-27 09:30:00,22.513422457609874,62.49842179974186,393.0,938.7050463940911,True,False,False,False,False,29.285388630561467,52.66973730013127,740.7,494.3642353112685,False,False,False,False,False,22.439970174755736,29.07411595330745,970.3,522.7678036282725,True,False,False,False,False,30.33573386458051,41.20043659892939,773.0,751.1948985025348,False,False,False,False,24.278009395600126,49.809620201159,613.7,948.1294512472622,True,False,False,False,,,
2025-05-27 09:35:00,22.882035065554597,64.42519327248371,926.1,955.2011562809075,True,False,False,False,False,29.374065926481858,51.4823123274016,998.0,509.8932991757551,True,False,False,False,False,22.440061299110386,30.721121973569947,392.3,546.9124647633945,True,False,False,False,False,29.945884903544062,42.54173492594013,971.8,744.2258746675598,True,False,False,False,24.700589355505983,50.4859296738728,318.5,939.2671208681526,False,False,False,False,,,
2025-05-27 09:40:00,23.104133191133904,64.95359125855087,751.3,984.5970084670923,True,False,False,False,False,29.12474335692841,50.985988943134686,846.6,496.0543893340325,False,False,False,False,False,22.224215667392432,29.8884245417171,759.9,540.6202849140193,False,False,False,False,False,29.950377210209513,43.61211899889903,556.6,730.9423294940914,False,False,False,False,24.796530574341325,51.418803640079076,911.0,956.2438999053799,True,False,False,False,,,
2025-05-27 09:45:00,23.699776689508486,66.86999094358713,373.8,1013.1434078397889,True,False,False,False,False,28.78181601119403,52.934763797042834,940.0,496.0543893340325,False,False,False,False,False,22.007984922615638,29.847435022456416,271.1,530.048735789098,False,False,False,False,False,29.893153416751222,45.36420796301853,971.5,757.8635080767762,True,False,False,False,24.45323677156973,49.629441671682365,688.9,950.1485496212085,False,False,False,False,,,
2025-05-27 09:50:00,24.248856695878523,66.120591438818,478.8,1037.726246064479,True,False,False,False,False,28.708458116879466,54.105358117699105,927.4,496.0543893340325,False,False,False,False,False,21.706717101839665,31.2871124055476,475.3,517.5704778016809,False,False,False,False,False,30.237394731467955,46.443871751684725,217.0,748.3231070912018,False,False,False,False,24.653709306800398,49.08609344551993,484.4,943.3285260350718,False,False,False,False,,,
2025-05-27 09:55:00,24.657671649462095,66.23014757596218,651.7,1026.8724467814836,False,False,False,False,False,28.940039646145767,55.04495023266416,261.1,496.0543893340325,False,False,False,False,False,21.791509104951874,32.772401754777334,809.7,539.0363440408499,True,False,False,False,False,30.1018521580878,46.77637318507733,441.4,735.9784756137407,False,False,False,False,24.775457095152426,49.466869761946775,805.7,929.5857853222697,False,False,False,False,,,
2025-05-27 10:00:00,25.105363110431554,65.44488364058215,805.0,1012.2249822962496,False,False,False,False,False,29.404114603074802,56.12410281305378,983.4,506.94547569151644,True,False,False,False,False,21.665882030115732,31.089353491051444,248.9,527.584937233167,False,False,False,False,False,29.942359064721114,45.270970156666486,853.5,725.4953182000714,True,False,False,False,24.896893691990208,47.931669423919715,371.5,917.3860930120013,False,False,False,False,,,
2025-05-27 10:05:00,25.266187035313724,66.13239870944084,519.9,1003.4888184225986,False,False,False,False,False,29.335432955936433,58.00596114921499,507.1,492.50829144751316,False,False,False,False,False,21.473914196609986,32.799028140019274,933.6,512.8614773385879,False,False,False,False,False,30.311540916070026,44.37625990945085,573.8,719.5772090888938,False,False,False,False,25.319905306776374,46.23081953659904,735.8,912.2912462925849,False,False,False,False,,,
2025-05-27 10:10:00,25.835034612181595,67.8039331651219,591.9,991.6108417944988,False,False,False,False,False,29.90839763745852,58.90023728651956,747.1,492.50829144751316,False,False,False,False,False,22.0494880754274,34.548794210087166,703.0,507.3011475400059,False,False,False,False,False,30.897366845687245,42.40560318894616,369.2,711.8898350310016,False,False,False,False,25.861686795536865,47.49166126449092,753.8,902.9449998104278,False,False,False,False,,,
2025-05-27 10:15:00,25.583415932735903,68.47360141751483,239.1,981.2857876589619,False,False,False,False,False,30.012145701366123,58.40594962626259,377.6,492.50829144751316,False,False,False,False,False,21.94691386114274,34.842662123309594,832.7,494.8361281843187,False,False,False,False,False,31.523514797744976,42.93543952638021,870.7,735.8983040926853,True,False,False,False,26.454342626425447,47.035619828258724,633.8,892.7787604010929,False,False,False,False,,,
2025-05-27 10:20:00,26.169337243344327,69.74165340033619,290.5,972.5461451933191,False,False,False,False,False,30.057073244640137,57.756849310226116,224.7,492.50829144751316,False,False,False,False,False,21.700386432352882,33.3991660785762,595.7,494.8361281843187,False,False,False,False,False,32.11264626203556,41.317992131828156,963.5,724.0084832665933,False,False,False,False,26.336080168107063,48.99781041639071,291.2,884.9484718149248,False,False,False,False,,,
2025-05-27 10:25:00,26.288192652488412,70.9578547691321,925.8,990.2185659157133,True,False,False,False,False,30.663017089343718,59.65090112064254,715.6,492.50829144751316,False,False,False,False,False,21.517860871945505,34.98007432257648,262.4,494.8361281843187,False,False,False,False,False,32.39820430673577,39.94363300936156,722.7,715.2356238111917,False,False,False,False,26.471618879401248,49.82032271071804,460.0,905.0534997094711,True,False,False,False,,,
2025-05-27 10:30:00,26.00448016711321,71.8315677961874,884.6,976.9300545916947,True,False,False,False,False,30.952576217310824,57.66869045804879,318.2,492.50829144751316,False,False,False,False,False,21.983601659622252,36.86127563880357,418.4,516.3199523984515,True,False,False,False,False,32.425772018763425,37.99343350709555,848.5,705.5868388027238,False,False,False,False,27.21969537605491,49.44915935143228,509.6,916.4649546100496,True,False,False,False,,,
2025-05-27 10:35:00,26.598803925840006,72.00106026215114,722.2,962.2154666747774,False,False,False,False,False,31.063520943850445,56.58518949529004,214.2,521.5111899232604,True,False,False,False,False,22.094988516056496,35.89310155488843,446.1,501.6745087753241,False,False,False,False,False,32.84252269202156,36.634350297529835,767.6,726.5570449245879,True,False,False,False,26.91983425401623,48.42909526354654,694.4,906.0293479297104,False,False,False,False,,,
2025-05-27 10:40:00,26.392807964136985,73.58138926061808,322.7,954.4008600490796,False,False,False,False,False,31.05689553094903,56.318839960366276,867.4,545.7296200739736,True,False,False,False,False,21.874242189359514,36.056859178679765,976.9,495.10274154706724,False,False,False,False,False,33.06544609964171,35.687893177990205,247.8,717.8828865134451,False,False,False,False,27.302859960124408,48.53868031942565,372.3,896.8425599156701,False,False,False,False,,,
2025-05-27 10:45:00,26.403554054907236,74.67294137998573,388.0,942.5555367271955,False,False,False,False,False,30.862565270312565,57.82708837977359,618.9,537.6878539725535,False,False,False,False,False,22.410216836302315,34.22863020543356,967.4,521.2393283558733,True,False,False,False,False,33.304942052174404,36.40640278089316,749.1,746.7522325805182,True,False,False,False,27.442370873745915,47.455647175936555,311.8,888.8632650102335,False,False,False,False,,,
2025-05-27 10:50:00,26.246173328311226,74.09996254928187,533.6,968.5451874804147,True,False,False,False,False,31.262143198289515,58.64368411040122,373.3,526.2073438034323,False,False,False,False,False,23.063021957107207,33.411275989385544,487.2,506.40096972080386,False,False,False,False,False,33.4094046250667,35.392493229318895,642.2,735.2077752028923,False,False,False,False,27.797691435410666,46.89172639785177,274.8,900.2927800524242,True,False,False,False,,,
2025-05-27 10:55:00,26.427908118824515,73.15581941218313,454.9,993.3235076557602,True,False,False,False,False,31.813228573820233,60.43157141362367,613.1,517.2720460005492,False,False,False,False,False,23.29686157940139,35.40358609608934,456.3,498.1278736215021,False,False,False,False,False,33.7089176423547,37.307465606084364,515.7,729.4545743343058,False,False,False,False,28.386832516485725,45.15699306101656,440.7,893.041337780865,False,False,False,False,,,
2025-05-27 11:00:00,26.629585210829255,73.35306093642875,843.0,978.6881364308495,False,False,False,False,False,32.129907709158886,61.326345610453814,660.7,542.9719164967067,True,False,False,False,False,23.71068433884335,34.08310068934572,666.0,521.8005727763117,True,False,False,False,False,33.795070728997786,38.24550246540108,236.5,724.1588325200078,False,False,False,False,28.78079617883691,46.246548172917365,343.9,884.2396050812957,True,False,False,False,,,
2025-05-27 11:05:00,26.85693544221037,74.61392858718793,277.7,968.2189551010804,False,False,False,False,False,32.7219591347563,60.72517624090529,959.5,533.6741071724122,False,False,False,False,False,23.700711243602754,35.309039444282064,408.6,549.2567668973688,True,False,False,False,False,34.45480977882559,36.823297450560716,629.7,712.388535006567,False,False,False,False,29.366041544913568,45.15775357351934,930.1,877.262799489906,False,False,False,False,,,
2025-05-27 11:10:00,26.586960050881036,73.91256760647907,690.5,954.4860793914506,False,False,False,False,False,32.517657968652415,59.66815877474935,601.8,525.4983415419808,False,False,False,False,False,23.454787528064934,35.38091442583854,862.0,543.2060465908688,False,False,False,False,False,34.386239003809926,36.11266279026362,976.0,731.0843048401978,True,False,False,False,29.287373037678773,44.235156540219165,507.3,868.7286284331744,False,False,False,False,,,
2025-05-27 11:15:00,26.935698221769243,74.06866549094921,332.7,945.1427539040251,False,False,False,False,False,32.21884705353962,59.8244005900017,595.8,510.61793730218886,False,False,False,False,False,23.304775730510887,34.55901545554542,239.5,533.2469328836446,False,False,False,False,False,34.49832347264769,35.30795669691601,807.6,718.6801899093198,False,False,False,False,29.667309524877364,45.42138531795127,760.7,861.3451063944573,False,False,False,False,,,
2025-05-27 11:20:00,27.450379675841063,73.63263745049879,929.4,939.9350695318952,False,False,False,False,False,32.47148244847786,61.02807858708237,718.1,500.7373196465944,False,False,False,False,False,23.74831063524638,32.93064412982261,323.1,519.1134098875433,False,False,False,False,False,34.84900700961246,35.34471431715055,975.8,708.1919340140438,False,False,False,False,29.525224644972166,44.53557239815856,304.9,848.9905156407016,False,False,False,False,,,
2025-05-27 11:25:00,27.78859590483976,72.43340453104734,598.4,930.6948314828012,False,False,False,False,False,32.85435560615372,59.09467528173622,686.7,492.6608633963636,False,False,False,False,False,23.9125742742137,31.30164918287511,855.0,530.3073470628898,True,False,False,False,False,34.80426484090481,33.618209247482135,878.6,695.2899664518161,False,False,False,False,29.437056963371905,44.55203793196256,574.9,842.2398068726558,False,False,False,False,,,
2025-05-27 11:30:00,27.850070948035743,71.28454426874076,731.5,916.7956955583685,False,False,False,False,False,32.857010734245684,57.85190403785052,394.5,492.6608633963636,False,False,False,False,False,23.80436703762995,33.08689061538257,573.3,520.3501989605817,False,False,False,False,False,34.66742655886524,32.45093305719901,307.5,690.0472684957543,False,False,False,False,29.412145096584553,42.567106812327836,505.2,831.1699313501051,False,False,False,False,,,
2025-05-27 11:35:00,27.62206511316993,69.8176808475228,383.1,908.9275851530068,True,False,False,False,False,32.678767153016246,59.52266380504107,548.2,492.6608633963636,False,False,False,False,False,23.543550454908203,31.167183866059855,389.2,510.1888002178051,False,False,False,False,False,35.0,31.910885436576834,550.8,718.201589372291,True,False,False,False,30.15490589655319,42.8394702831654,396.6,852.5106104602004,True,False,False,False,,,
2025-05-27 11:40:00,28.154016313057276,69.41208155751507,374.1,895.1373419350654,False,False,False,False,False,32.70220532320292,58.40943742431639,905.5,511.024301873873,True,False,False,False,False,23.99947691321408,31.423850396002575,577.8,501.9835883727955,False,False,False,False,False,35.0,33.53257413098024,372.6,735.0058024279659,True,False,False,False,30.603376035666084,42.71540320733738,791.8,843.2453889510535,False,False,False,False,,,
2025-05-27 11:45:00,28.523114213902442,69.22044077232263,223.9,889.1386447306882,False,False,False,False,False,33.21101348498606,59.771226065094766,558.0,502.64799428552055,False,False,False,False,False,23.910272594802475,32.35358346678322,476.2,524.2582036033997,True,False,False,False,False,35.0,32.066130830399594,869.8,729.9074874972014,False,False,False,False,30.78204380814211,44.18941457424191,874.7,863.3907477244992,True,False,False,False,,,
2025-05-27 11:50:00,28.43180670394348,71.10799738593253,302.3,880.6642008028067,False,False,False,False,False,33.208997549032524,60.07368774406224,437.9,488.2537222522386,False,False,False,False,False,24.495880014260344,31.135632994600606,742.9,516.9371776275585,False,False,False,False,False,34.84614918863191,33.523594796834765,414.7,720.2194672057656,False,False,False,False,30.999742146656445,43.50482440298129,996.4,883.2242063617583,True,False,False,False,,,
2025-05-27 11:55:00,28.80048124719173,70.56030393423654,826.2,871.4651747247834,False,False,False,False,False,33.66138515296688,61.7443556581726,843.5,488.2537222522386,False,False,False,False,False,24.638276862312768,32.82227588333955,596.4,505.4310725980008,False,False,False,False,False,35.0,32.72150333516422,247.1,708.1132943087092,False,False,False,False,31.092882470160877,45.272223288407446,205.1,873.7898075366924,False,False,False,False,,,
2025-05-27 12:00:00,28.647947450771806,68.98762400244516,702.5,863.4357706917351,False,False,False,False,False,33.63515133060914,60.214081522090304,306.7,488.2537222522386,False,False,False,False,False,24.70063252325973,30.94552576846491,953.6,498.3392896967991,False,False,False,False,False,35.0,33.8407021695573,754.0,699.6020487500593,False,False,False,False,31.76440174562618,43.75462538614029,922.9,861.6800044762543,False,False,False,False,,,
2025-05-27 12:05:00,28.456796628752986,67.41337763562531,811.0,892.6185588481092,True,False,False,False,False,34.19401374945925,61.67525063933795,596.0,488.2537222522386,False,False,False,False,False,25.061005613088383,31.425918003103824,313.2,498.3392896967991,False,False,False,False,False,34.71664602939575,32.22902983984711,481.7,692.7866062683892,False,False,False,False,31.70431122887063,44.14849014972058,835.2,847.6032795528362,False,False,False,False,,,
2025-05-27 12:10:00,28.47983912808609,66.70093302152789,316.0,911.9602206883617,True,False,False,False,False,33.910886484305145,61.260447696161485,772.7,488.2537222522386,True,False,False,False,False,24.788881255506766,29.69229662293819,515.2,498.3392896967991,False,False,False,False,False,34.722703682376775,32.57175846096912,974.1,678.4202552190729,False,False,False,False,31.55500132988949,43.51995824876893,370.1,842.0852446695039,False,False,False,False,,,
2025-05-27 12:15:00,28.34470297046117,66.32605393099853,762.0,902.5076012421594,False,False,False,False,False,33.88817815900916,63.155412315903725,431.0,488.2537222522386,False,False,False,False,False,24.74480213361861,30.274624517428187,845.1,498.3392896967991,False,False,False,False,False,34.55435514264164,31.8140062946508,279.4,707.9462465975837,True,False,False,False,32.146192930864416,44.817519498503245,589.0,832.5460448782804,False,False,False,False,,,
2025-05-27 12:20:00,28.907633675227128,67.114591610224,639.5,927.0760904232676,True,False,False,False,False,33.816609159934615,63.19510047274962,684.1,488.2537222522386,False,False,False,False,False,25.07958056923276,30.378318240529424,811.6,508.68332925940246,True,False,False,False,False,34.78535314311967,33.02794185755005,453.0,702.7325140840203,False,False,False,False,32.369169175273676,44.069959870787514,488.5,817.7596750146754,False,False,False,False,,,
2025-05-27 12:25:00,29.16530135494165,68.63798304345718,532.9,920.1398581874399,False,False,False,False,False,33.914428142489854,62.70225149628295,827.0,513.2872459427009,True,False,False,False,False,24.965357795336267,30.861005196930147,735.6,533.7283474087383,True,False,False,False,False,35.0,34.238389750127254,454.8,690.0665410840691,False,False,False,False,32.55181199395043,46.05302780472143,553.7,805.5075573389048,False,False,False,False,,,
2025-05-27 12:30:00,29.962540882034332,68.94858468178266,820.9,948.3073204986247,True,False,False,False,False,34.34504154798142,62.659099903305005,916.5,507.6940041402798,False,False,False,False,False,25.188531779058657,30.72869361622876,226.0,527.5448308608549,False,False,False,False,False,34.82838841576444,33.15795179563909,720.4,707.4087134342176,True,False,False,False,32.85005195708563,45.60488048329191,378.3,793.6048095031852,False,False,False,False,,,
