timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Çocuk Odası_Sıcaklık,Çocuk Odası_Nem,Çocuk Odası_Işık,Çocuk Odası_CO2,Çocuk Odası_Hareket,Çocuk Odası_Doluluk,Çocuk Odası_Klima,Çocuk Odası_Lamba,Çocuk Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,Kişi_3_Konum
2025-06-04 22:18:21.889870,22.532353584699116,37.005463628791894,19.3,1070.8132320509173,True,True,False,False,False,26.616339956660212,31.534798112822003,21.5,1046.8943545177551,True,False,False,False,False,24.537166615430607,34.74458891641574,28.5,578.0073453196096,True,False,False,False,False,24.47599109106381,66.89840474209677,44.0,984.7158684695281,True,False,False,False,21.235992380600166,63.95370193711733,36.9,919.7151288985866,True,False,False,False,Salon,Salon,
2025-06-04 22:23:21.889870,22.42850950997355,37.710994240737875,15.2,1056.5987252235939,False,False,False,False,False,25.819450369169918,29.737162951530724,31.3,1033.2864961735331,False,True,True,True,False,25.10849487288759,33.655149125667535,20.0,600.5166270722423,True,False,False,False,False,24.57129124047608,68.18504638500035,40.1,1011.7950084819483,True,True,True,False,21.622212563817918,62.50220812859442,43.9,904.8138646975397,False,False,False,False,Yatak Odası,Mutfak,
2025-06-04 22:28:21.889870,22.852676003454086,37.843991013255774,19.4,1050.3335474050245,False,False,False,False,False,25.37989681859956,28.624913643953207,1.6,1050.9392600511803,True,True,True,True,False,25.025917877816017,34.05524611818114,44.1,610.7245171047294,True,False,False,False,False,24.898330716129113,66.87740892395118,22.0,1030.597217296688,True,True,True,False,21.13764613649367,61.094511328376576,40.2,897.7156789621127,False,False,False,False,Yatak Odası,Mutfak,
2025-06-04 22:33:21.889870,23.112261211038355,36.15873546673804,37.4,1061.9361436081085,True,True,False,False,False,24.331137975540535,26.95232640149667,19.1,1037.7830405286577,False,True,True,True,False,25.35337868328235,35.681234245477796,5.0,605.4974382546161,False,False,False,False,False,24.65400818081567,68.13348173533441,40.7,1049.7415023796968,False,False,True,False,21.552939822627017,60.39922501724608,39.7,890.0264375183684,False,False,False,False,Salon,Yatak Odası,
2025-06-04 22:38:21.889870,23.511623292190674,34.547294328922746,17.9,1086.3416278093955,False,True,False,True,True,24.39406846431326,28.57887796294676,8.6,1056.6176318412922,False,True,False,True,True,25.67488662507456,33.81921211167455,32.8,625.1772034833101,True,False,False,False,False,24.674128424066566,66.90170978003918,14.7,1061.366534604751,True,False,True,False,21.310381533515905,59.42133838873971,30.0,919.3746769210182,True,False,False,False,Salon,Yatak Odası,
2025-06-04 22:43:21.889870,24.04620086206635,34.42339597726064,40.6,1097.1054688195438,True,False,False,True,True,24.2273112620138,27.597864846915698,16.9,1069.628684896209,False,False,False,True,True,25.632819916181777,34.53369177936885,3.6,616.5595543739101,False,False,False,False,False,24.76079512222131,66.13056449343375,27.2,1053.593445608755,False,True,True,True,21.00377314474125,60.576881994661186,26.3,937.2481488827169,True,True,True,False,Mutfak,Banyo,
2025-06-04 22:48:21.889870,23.83705064441245,32.88493253871817,29.4,1089.7468995584445,False,True,False,True,True,23.920606421345113,26.04130568290088,26.0,1059.983124524143,False,False,False,True,True,26.16564643467405,33.92969268086755,12.4,640.9320316108355,True,False,False,False,False,24.730648123442204,65.00047083169466,48.5,1078.2931484313958,False,True,True,True,20.740712724141428,61.79051358182316,3.0,959.9323059357099,True,False,True,False,Salon,Mutfak,
2025-06-04 22:53:21.889870,24.288114844987938,32.649973513950606,11.7,1113.6572936797322,True,False,False,True,True,24.25806263717837,25.799922811152694,17.9,1045.1342967335972,False,True,False,False,True,26.511382052112765,32.297500772956155,24.6,662.5048446553886,True,False,False,False,False,24.812314914030733,63.952285181848914,25.3,1090.307091838442,True,False,True,True,20.840687734914777,62.13595014224224,4.3,949.2086282097455,True,True,True,False,Yatak Odası,Banyo,
2025-06-04 22:58:21.889870,24.236847010740238,30.831264439076477,1.6,1106.2425112015007,False,True,False,True,True,24.36117481998278,26.20925157018285,39.6,1061.3855127261772,False,True,False,True,False,26.119476140665853,32.426496527281365,5.5,648.9981912192939,False,False,False,False,False,25.076388889841713,65.39604934579089,42.3,1083.0176671942818,False,False,True,True,20.945168901895467,61.82066182829633,15.6,963.9137176146224,False,False,True,False,Salon,Yatak Odası,
2025-06-04 23:03:21.889870,24.22530767868851,30.93455425841471,11.4,1131.9193965597744,False,False,False,True,True,24.512910109326285,26.026382498426347,4.2,1083.4279104809714,False,True,False,True,False,26.248145719746436,32.38616652599538,16.5,636.6295792447471,True,False,False,False,False,25.390581257467726,66.04170028696859,34.7,1105.9153811285753,True,False,True,True,21.0532049969984,59.97794359664954,11.7,985.5617603699125,True,False,True,False,Yatak Odası,Yatak Odası,
2025-06-04 23:08:21.889870,24.54458626814732,29.062882147052203,31.9,1119.1743442520449,False,False,False,True,True,24.20325499333752,27.568583263280413,28.6,1098.7369902200319,True,True,False,True,False,25.785076394463495,34.319178416869406,4.5,624.0576096753011,False,False,False,False,False,25.21708514270705,66.17876319778637,17.4,1121.1936341952287,True,False,True,True,21.289008916577345,58.82827938063424,11.0,974.2678980547649,False,False,True,False,Yatak Odası,Yatak Odası,
2025-06-04 23:13:21.889870,24.355692696750495,30.714979475727574,49.3,1113.8177020059409,False,False,False,True,True,24.702341080559254,28.931954579267337,26.5,1123.2355162323822,False,True,False,True,False,26.18371981167808,35.836522705156696,44.0,650.0507272536574,True,True,False,True,True,25.257647438271682,66.09370929654439,2.4,1114.772450035303,False,False,True,True,21.694270745425793,58.753807140635885,45.6,968.5241709302747,False,False,True,False,Yatak Odası,Çocuk Odası,
2025-06-04 23:18:21.889870,24.087081280183394,32.49573696659961,44.8,1102.1332339016933,False,False,False,False,True,24.761486742978178,30.137960053730307,13.0,1140.057394386857,False,True,False,True,True,26.024554265399047,34.92893881057743,20.8,678.174020009769,True,False,False,True,True,25.724634384328386,67.55427856282076,48.5,1103.5502574272075,False,False,True,True,21.597413942831423,57.68934050386498,40.1,960.9770808272779,False,False,True,False,Yatak Odası,Yatak Odası,
2025-06-04 23:23:21.889870,24.38904646376161,32.253932247839465,44.6,1092.8363047649937,False,False,False,False,True,24.675876857121096,28.90569947961971,13.3,1163.5407721694799,False,True,False,True,False,26.395361076171234,34.29544349783218,41.9,666.2526393017356,False,True,False,True,False,25.424385280914162,66.32114775551061,27.6,1098.401966079533,False,False,True,True,21.52309855458261,56.511509679353104,14.3,952.0547968931788,False,False,True,False,Çocuk Odası,Yatak Odası,
2025-06-04 23:28:21.889870,24.154301920245036,31.677557811339682,24.7,1078.3658005851125,True,False,False,False,True,24.4179727985156,27.17660209793091,35.5,1178.9174421787548,False,True,False,True,False,26.586067414504072,33.740159027489035,18.1,681.4706986642352,True,False,False,True,False,25.827707871610503,65.42015995779707,30.4,1090.189461352891,False,True,False,True,21.258603378900126,54.53154721336748,1.6,937.553345847993,False,False,True,False,Yatak Odası,Mutfak,
2025-06-04 23:33:21.889870,24.183027281840054,33.111680514085755,44.8,1070.2521123464405,True,False,False,False,True,24.93443431016506,27.42743009649169,2.6,1189.9972586385272,False,True,False,True,False,26.881581043853362,33.33101267965994,35.8,670.8783142833247,False,False,False,True,False,25.504646863464814,63.6066622368863,46.2,1075.3720234524992,False,False,False,True,21.691581624639483,55.77769571330845,2.4,966.2363522879562,True,False,False,False,Yatak Odası,Yatak Odası,
