timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Çocuk Odası_Sıcaklık,Çocuk Odası_Nem,Çocuk Odası_Işık,Çocuk Odası_CO2,Çocuk Odası_Hareket,Çocuk Odası_Doluluk,Çocuk Odası_Klima,Çocuk Odası_Lamba,Çocuk Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,Kişi_3_Konum
2025-06-04 21:49:46.236594,25.35770300611401,47.076086858302936,37.5,1114.703344608972,True,True,False,True,False,19.229074629988705,61.66080623140964,2.8,838.9974711042445,True,False,False,False,False,26.210967649666443,45.19864986047636,34.3,681.0176874699981,True,False,False,False,False,21.43566296315591,70.51140589879391,28.9,522.6754055130257,True,False,False,False,25.16899804676495,68.02743979898275,24.8,458.41028972596513,True,False,False,False,Salon,Salon,
2025-06-04 21:54:46.236594,25.503050801260127,45.178727907882624,7.4,1130.2646951754796,True,True,False,True,False,18.812856411673387,60.024652337764124,34.5,826.8349345958734,False,False,False,False,False,26.4532917980687,45.012013360813,46.7,708.599230274947,True,True,False,False,False,20.9730343180007,69.00071246399789,23.3,511.0534458982798,False,False,False,False,25.092676366556393,68.2183149312854,13.9,458.41028972596513,True,False,False,False,Çocuk Odası,Salon,
2025-06-04 21:59:46.236594,25.91167704773209,43.93958171352219,42.7,1124.4703021912144,False,True,False,True,False,18.479312319462498,61.11760806746193,8.5,818.7341077842606,False,False,False,False,False,26.888248143496522,45.26919251909077,13.1,731.8852600466555,False,False,False,False,False,21.396584158265153,68.37691880292864,8.6,531.6841340831766,True,False,False,False,25.29489785852312,68.13540611367068,32.7,468.476253779604,True,False,False,False,Salon,Salon,
2025-06-04 22:04:46.236594,25.84052798952716,45.397274567458375,3.3,1148.2360534827487,True,True,False,True,False,18.045457970216827,62.51290705504635,5.1,811.8160910069303,False,False,False,False,False,26.476351773415065,46.982505932444994,42.5,723.460683849112,False,False,False,False,False,21.219485047322173,66.81671387324386,15.7,522.9317161043767,False,True,False,False,25.2236939558777,68.10198040899822,0.6,468.476253779604,True,False,False,False,Salon,Mutfak,
2025-06-04 22:09:46.236594,26.109198647078447,45.49116780480517,8.3,1174.5573739349259,True,True,False,True,True,18.379613827213117,61.45595319115602,28.4,828.1013484846178,True,False,False,False,False,26.988981401502556,45.355179659731,34.3,744.1440614113992,True,False,False,False,False,21.11040567440472,68.16423870847746,2.2,534.5875807846732,False,True,True,False,24.921603122043347,66.42574439999332,2.7,478.4972270982248,True,False,False,False,Salon,Mutfak,
2025-06-04 22:14:46.236594,26.13921889916722,45.770112255009984,40.9,1185.4744354045401,True,True,False,True,True,18.11095602575713,62.018586673791674,30.9,822.5621885258221,False,False,False,False,False,26.810874987754115,44.382018542316715,45.8,733.7999386427902,False,False,False,False,False,21.393458683192176,67.95121660901705,44.0,553.3783069687249,True,False,True,False,25.50052163947607,65.34159369498471,6.9,503.9247897654142,True,True,True,False,Salon,Banyo,
2025-06-04 22:19:46.236594,26.546179360421945,47.65479864747724,27.0,1196.6382935231343,True,True,False,True,True,18.325608728481207,61.48884603860359,18.4,842.66407322564,True,True,False,True,False,26.478641279424785,44.36692000685984,45.2,721.1847560621102,True,False,False,False,False,21.138808062573013,66.91845442637867,40.4,566.3398160237653,True,False,True,False,26.08128281452101,65.49262216134333,0.4,523.8675256144099,True,False,True,False,Yatak Odası,Salon,
2025-06-04 22:24:46.236594,26.321141012901432,47.54683293000078,21.2,1207.8417949451793,True,True,False,False,True,17.98572246753174,62.53125280065641,37.4,857.5651992463306,True,False,False,True,False,26.64873968479652,42.66701720540407,26.1,711.1910382621113,False,False,False,False,False,21.565296117228353,68.24015317823273,5.1,553.8001742772292,True,False,True,False,26.623634463456376,63.610612093931195,9.0,540.9306553314333,True,False,True,False,Salon,Salon,
2025-06-04 22:29:46.236594,26.903113482279178,45.73574563671771,7.8,1220.2181850634483,True,True,False,True,True,18.38460816318679,61.910633484570056,13.5,875.4374853827827,True,False,False,True,False,26.53765220380386,41.73584278744887,30.0,725.6491386251607,True,False,False,False,False,21.747877929430242,67.35836472435818,14.6,565.8881366959337,True,False,True,False,26.490389141527434,63.55521470269139,36.9,528.9234426523913,False,False,True,False,Salon,Salon,
2025-06-04 22:34:46.236594,26.778872273459484,44.80325023216536,36.1,1211.5067966653812,False,True,False,True,True,18.15500627492149,63.37017803299218,44.4,865.7919643850129,False,True,False,True,False,26.670090807869816,40.925926361601185,15.3,753.2994322178564,True,False,False,False,False,21.81184353651039,65.98564366965024,35.3,586.735422977766,True,False,True,False,26.95935261066111,61.59590960860401,42.2,522.7914212801816,True,False,True,False,Salon,Yatak Odası,
